-9.767598509788513184e-01,-1.167043328285217285e+00,-1.023385405540466309e+00,-1.106744289398193359e+00,-1.193070411682128906e+00,-9.432215690612792969e-01
-1.051759839057922363e+00,-1.199520468711853027e+00,-1.111772060394287109e+00,-1.145629644393920898e+00,-1.243003249168395996e+00,-1.075916647911071777e+00
-1.090844273567199707e+00,-1.310870885848999023e+00,-1.144582390785217285e+00,-1.204483151435852051e+00,-1.311810016632080078e+00,-1.120777010917663574e+00
-1.149999141693115234e+00,-1.318824410438537598e+00,-1.257074594497680664e+00,-1.209737896919250488e+00,-1.341435194015502930e+00,-1.196781992912292480e+00
-1.155280828475952148e+00,-1.313522100448608398e+00,-1.265109658241271973e+00,-1.206585049629211426e+00,-1.355531096458435059e+00,-1.276574015617370605e+00
-1.152111887931823730e+00,-1.421558499336242676e+00,-1.259752988815307617e+00,-1.219196557998657227e+00,-1.435805797576904297e+00,-1.285110354423522949e+00
-1.164787888526916504e+00,-1.342685222625732422e+00,-1.368897199630737305e+00,-1.207635998725891113e+00,-1.359114766120910645e+00,-1.242075324058532715e+00
-1.153168201446533203e+00,-1.253207325935363770e+00,-1.289215207099914551e+00,-1.247572302818298340e+00,-1.275256395339965820e+00,-1.344614505767822266e+00
-1.193308949470520020e+00,-1.145170927047729492e+00,-1.198819637298583984e+00,-1.195024609565734863e+00,-1.139076113700866699e+00,-1.351438403129577637e+00
-1.140492200851440430e+00,-1.129926562309265137e+00,-1.089675426483154297e+00,-1.199228405952453613e+00,-1.073853015899658203e+00,-1.231840491294860840e+00
-1.144717454910278320e+00,-1.067623257637023926e+00,-1.074274659156799316e+00,-1.237062811851501465e+00,-1.050917387008666992e+00,-1.203700900077819824e+00
-1.182745695114135742e+00,-9.575985074043273926e-01,-1.011332631111145020e+00,-1.167699694633483887e+00,-8.707771897315979004e-01,-1.238994479179382324e+00
-1.113027334213256836e+00,-9.390401244163513184e-01,-9.001795649528503418e-01,-1.154037237167358398e+00,-8.098544478416442871e-01,-1.057630658149719238e+00
-1.099295020103454590e+00,-6.527106165885925293e-01,-8.814308643341064453e-01,-3.227310776710510254e-01,-5.981777310371398926e-01,-1.070659518241882324e+00
-2.637321949005126953e-01,-8.402829617261886597e-02,-5.921651721000671387e-01,-2.039730399847030640e-01,3.661337494850158691e-02,7.816775888204574585e-02
-1.443661004304885864e-01,5.582248046994209290e-02,-1.765131019055843353e-02,-9.046979248523712158e-02,1.412571519613265991e-01,7.699273526668548584e-02
-3.028166852891445160e-02,6.046207621693611145e-02,1.236335635185241699e-01,-4.212582111358642578e-02,1.782886236906051636e-01,2.248362004756927490e-01
1.830984652042388916e-02,1.459632664918899536e-01,1.283207386732101440e-01,1.680653840303421021e-01,2.595189511775970459e-01,2.565390765666961670e-01
2.295773029327392578e-01,2.659300267696380615e-01,2.146987020969390869e-01,8.819272369146347046e-02,5.218451023101806641e-01,4.292086958885192871e-01
1.492956727743148804e-01,4.747120141983032227e-01,3.358956873416900635e-01,2.101036161184310913e-01,5.457364320755004883e-01,4.361284077167510986e-01
2.718307971954345703e-01,4.574792087078094482e-01,5.468186140060424805e-01,1.964411884546279907e-01,5.994917750358581543e-01,4.847319424152374268e-01
2.580983936786651611e-01,5.913648009300231934e-01,5.294091105461120605e-01,3.982247412204742432e-01,2.783930599689483643e-01,3.856115341186523438e-01
4.609151780605316162e-01,6.655983924865722656e-01,6.646676063537597656e-01,5.337980389595031738e-01,5.416749119758605957e-01,6.141513586044311523e-01
5.971826910972595215e-01,5.052008032798767090e-01,7.396624088287353516e-01,8.007408976554870605e-01,4.719123840332031250e-01,6.833115220069885254e-01
8.654923439025878906e-01,8.922759294509887695e-01,5.776200294494628906e-01,1.278925895690917969e+00,6.988794803619384766e-01,8.824087381362915039e-01
1.346125841140747070e+00,1.181919455528259277e+00,9.686644077301025391e-01,1.260008692741394043e+00,6.561141014099121094e-01,9.964032173156738281e-01
1.327111721038818359e+00,1.332375049591064453e+00,1.261278152465820312e+00,9.909639358520507812e-01,7.512013316154479980e-01,1.028446078300476074e+00
1.056689381599426270e+00,8.491939306259155273e-01,1.413276553153991699e+00,8.333204984664916992e-01,6.642371416091918945e-01,9.667698144912719727e-01
8.982387781143188477e-01,5.476199984550476074e-01,9.251406788825988770e-01,8.091485500335693359e-01,5.569652915000915527e-01,9.074192643165588379e-01
8.739430308341979980e-01,7.497739791870117188e-01,6.204742193222045898e-01,1.223225235939025879e+00,6.515747308731079102e-01,9.042079448699951172e-01
1.290139913558959961e+00,1.016219496726989746e+00,8.247011899948120117e-01,1.190645575523376465e+00,9.549939036369323730e-01,1.060351848602294922e+00
1.257393479347229004e+00,1.315805077552795410e+00,1.093878984451293945e+00,1.339881300926208496e+00,1.251006722450256348e+00,1.109670519828796387e+00
1.407393336296081543e+00,1.189873099327087402e+00,1.396536588668823242e+00,1.203257083892822266e+00,1.293055415153503418e+00,1.202079057693481445e+00
1.270069479942321777e+00,1.354910254478454590e+00,1.269313335418701172e+00,1.338830351829528809e+00,1.604836583137512207e+00,1.279830932617187500e+00
1.406337022781372070e+00,1.334363460540771484e+00,1.436042785644531250e+00,1.155964016914367676e+00,1.654530405998229980e+00,1.341319680213928223e+00
1.222534298896789551e+00,1.316467881202697754e+00,1.415285348892211914e+00,1.140199661254882812e+00,1.745556116104125977e+00,1.290749549865722656e+00
