-1.895329594612121582e+00,-1.485127925872802734e+00,-2.200127363204956055e+00,-3.146655082702636719e+00,-1.433145284652709961e+00,-2.384830474853515625e+00
-1.823077917098999023e+00,-1.421970725059509277e+00,-2.002152919769287109e+00,-1.726536989212036133e+00,-1.304116368293762207e+00,-2.152753114700317383e+00
-1.650524139404296875e+00,-1.239065885543823242e+00,-1.649155616760253906e+00,-1.757609605789184570e+00,-1.164636611938476562e+00,-1.608737349510192871e+00
-1.717675566673278809e+00,-1.303768157958984375e+00,-1.506043672561645508e+00,-1.455250501632690430e+00,-1.074417352676391602e+00,-1.783566236495971680e+00
-1.248465180397033691e+00,-8.620540499687194824e-01,-1.392889618873596191e+00,-1.229770660400390625e+00,-8.282260894775390625e-01,-8.265002369880676270e-01
-9.713590741157531738e-01,-8.095195889472961426e-01,-1.088077545166015625e+00,-8.129127621650695801e-01,-9.029085040092468262e-01,-7.395719885826110840e-01
-9.645588994026184082e-01,-8.216875195503234863e-01,-7.810997962951660156e-01,-5.772691369056701660e-01,-9.375450611114501953e-01,-7.593477964401245117e-01
-8.736068606376647949e-01,-7.079272866249084473e-01,-8.754850625991821289e-01,-5.731292366981506348e-01,-8.514105677604675293e-01,-5.821812152862548828e-01
-7.520542144775390625e-01,-6.109703183174133301e-01,-5.950363278388977051e-01,-1.556957513093948364e-01,-7.496323585510253906e-01,-4.434505105018615723e-01
-6.186012029647827148e-01,-5.510965585708618164e-01,-5.562354922294616699e-01,-2.782185673713684082e-01,-7.503949403762817383e-01,-3.626742362976074219e-01
-4.179967641830444336e-01,-4.796342551708221436e-01,-4.905447661876678467e-01,-1.818434894084930420e-01,-7.219462394714355469e-01,-2.706401050090789795e-01
-3.431951105594635010e-01,-4.668869078159332275e-01,-4.284634292125701904e-01,-2.235682308673858643e-01,-6.607071161270141602e-01,-2.546910643577575684e-01
1.721288263797760010e-02,-4.860078990459442139e-01,-2.983452975749969482e-01,-2.995809912681579590e-01,-4.684293270111083984e-01,-2.786661982536315918e-01
9.371457993984222412e-02,-2.785741388797760010e-01,-8.196299523115158081e-02,-2.539779841899871826e-01,-5.392620563507080078e-01,-3.373916447162628174e-02
2.110171765089035034e-01,-2.822438180446624756e-01,-2.114494889974594116e-02,-2.382788807153701782e-01,-5.407133698463439941e-01,-3.780354931950569153e-02
1.132650151848793030e-01,-4.516287446022033691e-01,6.963095068931579590e-02,-1.845297813415527344e-01,-3.573896288871765137e-01,-2.357786148786544800e-01
7.592793703079223633e-01,-2.789604365825653076e-01,3.028870932757854462e-02,-2.757590413093566895e-01,7.085372507572174072e-02,-3.416658192873001099e-02
6.887277960777282715e-01,-2.988539934158325195e-01,2.353014647960662842e-01,-3.186118006706237793e-01,4.669831097126007080e-01,-5.631204694509506226e-02
2.050670534372329712e-01,-2.306751012802124023e-01,6.403640657663345337e-02,-1.288212090730667114e-01,-3.324339687824249268e-01,1.851325854659080505e-02
1.175151094794273376e-01,-1.663590520620346069e-01,4.469915926456451416e-01,9.893216937780380249e-02,-1.551123410463333130e-01,8.644384890794754028e-02
5.085237622261047363e-01,2.521781623363494873e-01,6.612082719802856445e-01,7.949202060699462891e-01,2.603395283222198486e-01,4.766147434711456299e-01
8.799819946289062500e-01,8.061074614524841309e-01,8.395116329193115234e-01,1.250647902488708496e+00,8.454750776290893555e-01,8.923608064651489258e-01
1.361942768096923828e+00,1.567856788635253906e+00,6.677051186561584473e-01,1.059118747711181641e+00,1.506928920745849609e+00,1.344942331314086914e+00
1.751251339912414551e+00,2.224344015121459961e+00,1.927378654479980469e+00,1.068945169448852539e+00,2.253113746643066406e+00,1.662477731704711914e+00
1.567647337913513184e+00,1.906626582145690918e+00,8.507006764411926270e-01,1.003479957580566406e+00,1.998502254486083984e+00,1.515546679496765137e+00
1.436744332313537598e+00,1.989291071891784668e+00,1.521323442459106445e+00,1.221447467803955078e+00,1.911999940872192383e+00,1.554906129837036133e+00
1.203839182853698730e+00,1.601270198822021484e+00,1.939289569854736328e+00,1.464109182357788086e+00,1.759572505950927734e+00,1.362481832504272461e+00
8.859321475028991699e-01,1.073994398117065430e+00,1.556875824928283691e+00,1.150417804718017578e+00,1.031603097915649414e+00,1.064346909523010254e+00
5.552748441696166992e-01,6.038885116577148438e-01,5.366846919059753418e-01,1.958305537700653076e-01,8.456595540046691895e-01,7.511189579963684082e-01
1.982668936252593994e-01,2.413622587919235229e-01,7.608271241188049316e-01,8.566467761993408203e-01,3.057861030101776123e-01,4.674964547157287598e-01
-1.485407948493957520e-01,-9.296534955501556396e-02,3.919485509395599365e-01,9.433116316795349121e-01,-2.144158259034156799e-02,1.610488444566726685e-01
-3.627455532550811768e-01,-3.264731764793395996e-01,4.635044932365417480e-02,6.139385104179382324e-01,-1.698717176914215088e-01,-8.750125020742416382e-02
-5.378494262695312500e-01,-5.655821561813354492e-01,5.320826917886734009e-02,-1.533757746219635010e-01,-5.626802444458007812e-01,-3.818977773189544678e-01
-5.531497597694396973e-01,-5.412463545799255371e-01,3.087523579597473145e-01,4.101408421993255615e-01,-5.515861511230468750e-01,-3.497147560119628906e-01
1.544696807861328125e+00,1.637194514274597168e+00,5.872159600257873535e-01,1.135538458824157715e+00,1.228050470352172852e+00,1.381156802177429199e+00
7.788297533988952637e-01,8.551653027534484863e-01,4.715353548526763916e-01,7.039700150489807129e-01,5.931388735771179199e-01,9.250684976577758789e-01
