2.631136417388916016e+00,2.390506505966186523e+00,2.834239244461059570e+00,2.656946897506713867e+00,2.370869159698486328e+00,2.619490385055541992e+00
2.373038053512573242e+00,2.222600936889648438e+00,2.012483358383178711e+00,2.463871240615844727e+00,2.293211221694946289e+00,2.178356647491455078e+00
1.321010589599609375e+00,2.126761198043823242e+00,1.864501833915710449e+00,1.720588684082031250e+00,1.721366882324218750e+00,1.703128576278686523e+00
1.273563027381896973e+00,1.573267579078674316e+00,1.780034542083740234e+00,1.586738586425781250e+00,1.906686782836914062e+00,1.335688471794128418e+00
1.599151611328125000e+00,1.273118019104003906e+00,1.292219281196594238e+00,1.510337471961975098e+00,1.521927475929260254e+00,1.195091843605041504e+00
1.303831338882446289e+00,8.875297904014587402e-01,1.027685880661010742e+00,1.069105982780456543e+00,1.010091543197631836e+00,1.061955094337463379e+00
1.114859104156494141e+00,9.172475337982177734e-01,6.878522038459777832e-01,8.298342227935791016e-01,1.137168049812316895e+00,1.011251926422119141e+00
1.022009015083312988e+00,6.965930461883544922e-01,7.140436768531799316e-01,5.224528908729553223e-01,8.000622987747192383e-01,8.852576613426208496e-01
6.571535468101501465e-01,5.643488764762878418e-01,5.195723176002502441e-01,5.461431741714477539e-01,6.253321170806884766e-01,8.431249260902404785e-01
3.651054799556732178e-01,4.462207257747650146e-01,4.030205011367797852e-01,3.702428340911865234e-01,2.405726909637451172e-01,5.626226067543029785e-01
2.898437976837158203e-01,5.814366340637207031e-01,2.989096045494079590e-01,2.648211121559143066e-01,4.700163602828979492e-01,4.902689754962921143e-01
3.188849985599517822e-01,3.771268725395202637e-01,4.180805683135986328e-01,1.706522554159164429e-01,3.076408505439758301e-01,4.745523631572723389e-01
2.571213543415069580e-01,4.209606051445007324e-01,2.380145490169525146e-01,2.784430086612701416e-01,2.564572393894195557e-01,3.732382953166961670e-01
1.994479894638061523e-01,4.150170683860778809e-01,2.766469120979309082e-01,1.155723631381988525e-01,1.964488923549652100e-01,2.802164554595947266e-01
9.964445978403091431e-02,8.514969795942306519e-02,2.714086174964904785e-01,1.505155265331268311e-01,4.642802849411964417e-02,2.627178281545639038e-02
-1.120290067046880722e-02,-1.258465498685836792e-01,-1.931617408990859985e-02,1.457774639129638672e-01,7.599096279591321945e-03,-7.597906142473220825e-02
-1.973119378089904785e-01,-3.821623921394348145e-01,-2.052752673625946045e-01,-1.171846166253089905e-01,-3.206818699836730957e-01,-4.566309601068496704e-02
-3.061141371726989746e-01,-1.681943833827972412e-01,-4.311762750148773193e-01,-2.853855788707733154e-01,-3.595108091831207275e-01,-1.405024677515029907e-01
-2.975245118141174316e-01,-3.502157926559448242e-01,-2.425980418920516968e-01,-4.897142350673675537e-01,-3.930448889732360840e-01,-3.705976903438568115e-01
-3.372004926204681396e-01,-2.097992748022079468e-01,-4.030205011367797852e-01,-3.191442191600799561e-01,-4.406985640525817871e-01,-3.155801892280578613e-01
-4.603187739849090576e-01,-3.621028959751129150e-01,-2.792660295963287354e-01,-4.642471969127655029e-01,-4.654078781604766846e-01,-3.741781115531921387e-01
-4.811793565750122070e-01,-4.698298573493957520e-01,-4.134970903396606445e-01,-3.523106276988983154e-01,-4.954120516777038574e-01,-4.339236617088317871e-01
-5.470333099365234375e-01,-5.857291817665100098e-01,-5.084409713745117188e-01,-4.737232923507690430e-01,-7.089712023735046387e-01,-6.302374005317687988e-01
-7.032831311225891113e-01,-6.362494230270385742e-01,-6.105875372886657715e-01,-5.596005320549011230e-01,-7.001464366912841797e-01,-6.402840018272399902e-01
-7.450042366981506348e-01,-7.179732918739318848e-01,-6.551129221916198730e-01,-6.519926190376281738e-01,-6.048390269279479980e-01,-7.262712717056274414e-01
-8.983908295631408691e-01,-8.546751141548156738e-01,-7.271393537521362305e-01,-6.922661066055297852e-01,-7.566248774528503418e-01,-9.025831818580627441e-01
-8.317188024520874023e-01,-9.341701865196228027e-01,-8.476198911666870117e-01,-7.574143409729003906e-01,-8.025135993957519531e-01,-8.533130884170532227e-01
-9.212965369224548340e-01,-1.064928412437438965e+00,-9.176819324493408203e-01,-8.663896322250366211e-01,-8.819364309310913086e-01,-1.138230323791503906e+00
-9.752886295318603516e-01,-1.159282326698303223e+00,-1.032924175262451172e+00,-9.297611117362976074e-01,-9.843035936355590820e-01,-1.117965817451477051e+00
-9.994214773178100586e-01,-1.162997126579284668e+00,-1.116081953048706055e+00,-1.033998370170593262e+00,-8.995859622955322266e-01,-9.237299561500549316e-01
-1.041960716247558594e+00,-1.155567646026611328e+00,-1.119355916976928711e+00,-1.109215021133422852e+00,-1.030192375183105469e+00,-1.206579566001892090e+00
-1.028871655464172363e+00,-1.105047464370727539e+00,-1.112808108329772949e+00,-1.112176299095153809e+00,-9.913634061813354492e-01,-1.102990388870239258e+00
-1.038279414176940918e+00,-1.074586629867553711e+00,-1.068282604217529297e+00,-1.106253743171691895e+00,-1.051371812820434570e+00,-1.080063581466674805e+00
-1.063639283180236816e+00,-9.891480803489685059e-01,-1.041436433792114258e+00,-1.065980195999145508e+00,-1.070786237716674805e+00,-9.627670049667358398e-01
-1.023145198822021484e+00,-9.378848671913146973e-01,-9.661360979080200195e-01,-1.041697740554809570e+00,-9.578293561935424805e-01,-1.021514415740966797e+00
-9.176152944564819336e-01,-5.314942598342895508e-01,-9.209558963775634766e-01,-9.735881686210632324e-01,-9.966582655906677246e-01,-9.775562286376953125e-01
