-6.098324656486511230e-01,-2.734396457672119141e-01,-3.484239876270294189e-01,-4.163386821746826172e-01,2.912171185016632080e-01,-3.734691739082336426e-01
-4.503122568130493164e-01,-1.733068078756332397e-01,-3.995728194713592529e-01,-3.168355822563171387e-01,1.778132021427154541e-01,-1.674073934555053711e-01
-3.483965694904327393e-01,9.243030101060867310e-02,-1.831739693880081177e-01,-8.970899879932403564e-02,-7.469283342361450195e-01,-5.810375884175300598e-02
-1.157629266381263733e-01,2.695883810520172119e-01,-3.759656846523284912e-02,3.905015289783477783e-01,-3.084647469222545624e-02,5.191786959767341614e-02
3.760910332202911377e-01,4.814078211784362793e-01,3.538886010646820068e-01,9.788675308227539062e-01,9.589202404022216797e-01,4.068461358547210693e-01
9.787229299545288086e-01,9.782207012176513672e-01,8.378351330757141113e-01,1.195178627967834473e+00,8.168169260025024414e-01,8.534756898880004883e-01
1.200278759002685547e+00,8.395752310752868652e-01,1.732939481735229492e+00,1.199504852294921875e+00,8.140392303466796875e-01,1.108006834983825684e+00
1.204709887504577637e+00,9.551131129264831543e-01,1.498835206031799316e+00,1.366064310073852539e+00,1.235363125801086426e+00,1.341128826141357422e+00
1.375307917594909668e+00,1.132271170616149902e+00,1.075873851776123047e+00,1.290355443954467773e+00,1.599337339401245117e+00,1.437472581863403320e+00
1.297763347625732422e+00,1.548207521438598633e+00,1.168335199356079102e+00,1.426631450653076172e+00,1.467009902000427246e+00,1.330997467041015625e+00
1.437343478202819824e+00,1.559761285781860352e+00,1.337519764900207520e+00,2.006345033645629883e+00,1.340630412101745605e+00,1.568503499031066895e+00
2.031113147735595703e+00,1.486587285995483398e+00,1.333585262298583984e+00,1.082696795463562012e+00,1.529983758926391602e+00,1.551139473915100098e+00
1.085069775581359863e+00,1.594422698020935059e+00,1.644412636756896973e+00,1.171384334564208984e+00,1.222210884094238281e+00,1.254663109779357910e+00
1.175907611846923828e+00,1.509694933891296387e+00,1.286370873451232910e+00,7.149680852890014648e-01,1.148666262626647949e+00,1.127223730087280273e+00
7.084248065948486328e-01,6.354582905769348145e-01,1.203745841979980469e+00,4.337637126445770264e-01,7.897173762321472168e-01,8.601546287536621094e-01
4.204021990299224854e-01,9.589643478393554688e-01,7.020940184593200684e-01,6.327698826789855957e-01,6.929893493652343750e-01,6.893550753593444824e-01
6.242336034774780273e-01,7.471449375152587891e-01,7.296357154846191406e-01,4.683734774589538574e-01,5.801154375076293945e-01,5.619283914566040039e-01
4.558511376380920410e-01,4.621514976024627686e-01,7.257011532783508301e-01,7.106418609619140625e-01,6.589406728744506836e-01,4.637924134731292725e-01
7.039936780929565430e-01,2.541833221912384033e-01,3.106088340282440186e-01,6.349329948425292969e-01,4.460114240646362305e-01,4.318131208419799805e-01
6.264491677284240723e-01,1.463479697704315186e-01,1.001117900013923645e-01,5.137988328933715820e-01,2.558041810989379883e-01,3.116365373134613037e-01
5.023778676986694336e-01,-3.081009984016418457e-01,-1.221888437867164612e-01,-4.428367689251899719e-02,-8.400517702102661133e-02,1.130764260888099670e-01
-6.923619657754898071e-02,7.702524773776531219e-03,-2.717007696628570557e-01,-4.509484469890594482e-01,6.318239867687225342e-02,-4.802564904093742371e-02
-4.857611656188964844e-01,-3.658699393272399902e-01,-7.104002237319946289e-01,-5.526146292686462402e-01,-3.155046403408050537e-01,-2.160758972167968750e-01
-5.898924469947814941e-01,-3.735724687576293945e-01,-8.087633848190307617e-01,-7.754150032997131348e-01,-6.543815732002258301e-01,-4.070952236652374268e-01
-8.180949687957763672e-01,-4.621514976024627686e-01,-8.540104031562805176e-01,-6.694225668907165527e-01,-8.369231820106506348e-01,-6.543055772781372070e-01
-7.095325589179992676e-01,-1.178486347198486328e+00,-9.995877742767333984e-01,-7.624363303184509277e-01,-1.017030715942382812e+00,-7.563532590866088867e-01
-8.048015832901000977e-01,-1.232403993606567383e+00,-8.913883566856384277e-01,-1.015520215034484863e+00,-1.044130206108093262e+00,-8.665381073951721191e-01
-1.064021944999694824e+00,-1.228552699089050293e+00,-9.759806394577026367e-01,-9.571162462234497070e-01,-1.098869204521179199e+00,-9.209554195404052734e-01
-1.004201889038085938e+00,-1.151527523994445801e+00,-8.756502866744995117e-01,-1.112860202789306641e+00,-1.248942375183105469e+00,-9.989688992500305176e-01
-1.163722038269042969e+00,-1.201593875885009766e+00,-1.117623567581176758e+00,-1.140980601310729980e+00,-1.243308544158935547e+00,-1.157598018646240234e+00
-1.192524313926696777e+00,-1.220850229263305664e+00,-1.058605670928955078e+00,-1.138817548751831055e+00,-1.200612783432006836e+00,-1.252149462699890137e+00
-1.190308809280395508e+00,-1.263214111328125000e+00,-1.215986609458923340e+00,-1.298887729644775391e+00,-1.297694087028503418e+00,-1.393529891967773438e+00
-1.354260087013244629e+00,-1.324834346771240234e+00,-1.217953920364379883e+00,-1.331334352493286133e+00,-1.309864878654479980e+00,-1.420343875885009766e+00
-1.387493491172790527e+00,-1.297875404357910156e+00,-1.223855733871459961e+00,-1.322681903839111328e+00,-1.271752715110778809e+00,-1.438210964202880859e+00
-1.378631234169006348e+00,-1.309429287910461426e+00,-1.302546143531799316e+00,-1.409206390380859375e+00,-1.362493515014648438e+00,-1.601250529289245605e+00
-1.467253565788269043e+00,-1.294024229049682617e+00,-1.426483750343322754e+00,-1.411369442939758301e+00,-1.325480699539184570e+00,-1.732750654220581055e+00
