1.980900049209594727e+00,1.730858206748962402e+00,1.854106426239013672e+00,1.929097771644592285e+00,2.067337751388549805e+00,1.616592407226562500e+00
1.486296534538269043e+00,1.244381427764892578e+00,1.204457879066467285e+00,1.546885609626770020e+00,1.670838236808776855e+00,1.336073875427246094e+00
7.720199227333068848e-01,7.090576291084289551e-01,9.206219315528869629e-01,1.027114033699035645e+00,8.278529047966003418e-01,8.607625365257263184e-01
5.360746979713439941e-01,6.841356754302978516e-01,4.523045420646667480e-01,6.627507209777832031e-01,4.059366881847381592e-01,6.799506545066833496e-01
2.428382337093353271e-01,4.408972859382629395e-01,2.793404459953308105e-01,7.350694537162780762e-01,7.467314600944519043e-02,4.339066743850708008e-01
6.554032862186431885e-02,7.903032749891281128e-02,1.880481988191604614e-01,6.116659641265869141e-01,-2.699341438710689545e-02,2.715870141983032227e-01
4.147120937705039978e-02,9.797102212905883789e-02,2.347232773900032043e-03,2.968487143516540527e-01,8.589883334934711456e-03,2.486603111028671265e-01
-1.978639960289001465e-01,-9.941095858812332153e-02,-5.368148162961006165e-02,9.774141013622283936e-02,-2.582848370075225830e-01,7.609492633491754532e-03
-3.531267940998077393e-01,-2.389739602804183960e-01,2.899771034717559814e-01,-2.441569119691848755e-01,-4.023124873638153076e-01,-1.631331741809844971e-01
-3.958410024642944336e-01,-2.030863314867019653e-01,-3.233408331871032715e-01,-5.417407751083374023e-01,-5.124512314796447754e-01,-2.123683989048004150e-01
-5.311027169227600098e-01,-4.114339649677276611e-01,-5.817775130271911621e-01,-6.039041280746459961e-01,-6.988399624824523926e-01,-3.754601776599884033e-01
-7.202656269073486328e-01,-6.387223005294799805e-01,-7.549279332160949707e-01,-8.790230154991149902e-01,-8.352425694465637207e-01,-6.243895292282104492e-01
-9.036656022071838379e-01,-8.460730910301208496e-01,-8.503156304359436035e-01,-8.596354126930236816e-01,-9.852007627487182617e-01,-8.938785791397094727e-01
-9.816359877586364746e-01,-9.776610732078552246e-01,-8.244252204895019531e-01,-1.069205880165100098e+00,-9.513118863105773926e-01,-1.018532156944274902e+00
-1.052487373352050781e+00,-1.026508092880249023e+00,-1.327183008193969727e+00,-1.104903578758239746e+00,-1.114825606346130371e+00,-1.137844681739807129e+00
-1.150119781494140625e+00,-1.193983674049377441e+00,-1.472004055976867676e+00,-1.180607438087463379e+00,-1.168200612068176270e+00,-1.312867760658264160e+00
-1.192156076431274414e+00,-1.205946207046508789e+00,-1.439382672309875488e+00,-1.255695819854736328e+00,-1.186839461326599121e+00,-1.392437338829040527e+00
-1.212157130241394043e+00,-1.197971224784851074e+00,-1.817762851715087891e+00,-1.262158393859863281e+00,-1.183450579643249512e+00,-1.431264758110046387e+00
-1.326061725616455078e+00,-1.360462427139282227e+00,-1.430656552314758301e+00,-1.216612935066223145e+00,-1.236825466156005859e+00,-1.665527939796447754e+00
-1.217242121696472168e+00,-1.241833925247192383e+00,-1.350614070892333984e+00,-1.217536211013793945e+00,-1.153797864913940430e+00,-1.441239356994628906e+00
-1.098252534866333008e+00,-1.107255220413208008e+00,-1.222059726715087891e+00,-1.087362527847290039e+00,-1.039422988891601562e+00,-1.218265533447265625e+00
-9.050216078758239746e-01,-9.447640776634216309e-01,-8.884381651878356934e-01,-9.411863684654235840e-01,-8.343953490257263184e-01,-8.959909677505493164e-01
-8.124741315841674805e-01,-9.218358397483825684e-01,-5.373305678367614746e-01,-8.442484736442565918e-01,-6.810482740402221680e-01,-7.560169696807861328e-01
-7.799299359321594238e-01,-8.281292319297790527e-01,-2.062191516160964966e-01,-8.420943021774291992e-01,-6.573261022567749023e-01,-7.087132334709167480e-01
-5.243226289749145508e-01,-6.626474261283874512e-01,-1.030368804931640625e-01,-5.060430169105529785e-01,-3.209792375564575195e-01,-3.670098185539245605e-01
-4.378772079944610596e-01,-6.347348093986511230e-01,3.185207396745681763e-02,-3.084744215011596680e-01,-2.718403935432434082e-01,-2.618512809276580811e-01
-1.375216990709304810e-01,-2.040832191705703735e-01,3.200916945934295654e-01,-3.324780762195587158e-01,-6.003504619002342224e-02,7.075636833906173706e-02
7.632058858871459961e-01,6.512386798858642578e-01,4.451908767223358154e-01,4.131741523742675781e-01,7.626168727874755859e-01,8.542524576187133789e-01
9.116886258125305176e-01,8.615800738334655762e-01,7.209646105766296387e-01,6.181284785270690918e-01,9.168111681938171387e-01,9.615825414657592773e-01
9.642338752746582031e-01,8.685582280158996582e-01,7.639176845550537109e-01,8.855538964271545410e-01,1.060838818550109863e+00,9.984193444252014160e-01
1.079494476318359375e+00,9.971555471420288086e-01,1.225629568099975586e+00,7.563034296035766602e-01,1.228588581085205078e+00,1.077253937721252441e+00
1.451718330383300781e+00,1.177590608596801758e+00,1.123294115066528320e+00,1.143747210502624512e+00,1.756407499313354492e+00,1.315150141716003418e+00
1.485618472099304199e+00,1.491607427597045898e+00,1.327490687370300293e+00,1.221605181694030762e+00,1.493768930435180664e+00,1.335665345191955566e+00
1.561893939971923828e+00,1.465688586235046387e+00,1.690525531768798828e+00,1.470258474349975586e+00,1.504782795906066895e+00,1.381179332733154297e+00
1.106275558471679688e+00,1.667057991027832031e+00,9.373221397399902344e-01,1.062196254730224609e+00,6.397697925567626953e-01,1.095198631286621094e+00
1.479855537414550781e+00,1.778708457946777344e+00,1.405673384666442871e+00,1.818927168846130371e+00,1.160810947418212891e+00,1.332190275192260742e+00
