2.633680105209350586e-01,2.624420821666717529e-01,3.340494036674499512e-01,2.428733557462692261e-01,4.689898490905761719e-01,1.511860787868499756e-01
-1.980814635753631592e-01,-4.154596477746963501e-02,3.375884890556335449e-01,2.910023927688598633e-01,3.256874084472656250e-01,1.671401411294937134e-02
-1.242495477199554443e-01,-2.563474327325820923e-02,3.906746208667755127e-01,-1.582019180059432983e-01,-1.628437042236328125e-01,-4.969798400998115540e-02
-1.242495477199554443e-01,-1.914464086294174194e-01,-1.047959625720977783e-01,-3.475094437599182129e-01,-8.467872440814971924e-02,-1.449072957038879395e-01
-6.718362569808959961e-01,-3.086869716644287109e-01,-3.136014342308044434e-01,-3.860126733779907227e-01,-8.467872440814971924e-02,-3.385017216205596924e-01
-5.672410726547241211e-01,-2.785393893718719482e-01,-3.560703396797180176e-01,-7.004556655883789062e-01,-6.644023060798645020e-01,-4.538944065570831299e-01
-7.272102236747741699e-01,-4.535628259181976318e-01,-7.028997540473937988e-01,-6.266578435897827148e-01,-5.536685585975646973e-01,-6.264379620552062988e-01
-8.133474588394165039e-01,-6.444974541664123535e-01,-6.215010285377502441e-01,-7.710449099540710449e-01,-7.230260372161865234e-01,-6.591624617576599121e-01
-8.379580974578857422e-01,-8.186834454536437988e-01,-7.807593941688537598e-01,-8.320083618164062500e-01,-8.142185211181640625e-01,-6.809678077697753906e-01
-1.040995836257934570e+00,-9.292245507240295410e-01,-8.480018377304077148e-01,-8.159653544425964355e-01,-8.402734994888305664e-01,-8.799448609352111816e-01
-9.610112905502319336e-01,-9.702587723731994629e-01,-8.303064703941345215e-01,-1.079070687294006348e+00,-1.055227160453796387e+00,-1.040430426597595215e+00
-1.016385197639465332e+00,-1.110947489738464355e+00,-1.120510697364807129e+00,-9.988557100296020508e-01,-9.705484509468078613e-01,-1.038791418075561523e+00
-1.102522492408752441e+00,-1.120996594429016113e+00,-1.032033801078796387e+00,-1.175328850746154785e+00,-1.029172182083129883e+00,-1.176498413085937500e+00
-1.065606474876403809e+00,-1.114297151565551758e+00,-1.226682901382446289e+00,-1.197789072990417480e+00,-1.120364665985107422e+00,-1.155874609947204590e+00
-1.077911853790283203e+00,-1.250798702239990234e+00,-1.251456499099731445e+00,-1.249126672744750977e+00,-1.081282138824462891e+00,-1.313858747482299805e+00
-1.176354408264160156e+00,-1.151144266128540039e+00,-1.308081626892089844e+00,-1.181746006011962891e+00,-1.094309687614440918e+00,-1.226139307022094727e+00
-1.090217113494873047e+00,-1.038090825080871582e+00,-1.233761072158813477e+00,-1.043776154518127441e+00,-1.198529601097106934e+00,-1.184458255767822266e+00
-1.022537827491760254e+00,-9.015892744064331055e-01,-1.081580877304077148e+00,-9.411008358001708984e-01,-1.107337117195129395e+00,-1.119578838348388672e+00
-8.441107273101806641e-01,-8.823283314704895020e-01,-9.683304429054260254e-01,-6.041976213455200195e-01,-1.035685896873474121e+00,-8.287954330444335938e-01
-5.795463919639587402e-01,-8.036096692085266113e-01,-5.967274904251098633e-01,-7.614191174507141113e-01,-8.467872738838195801e-01,-6.303738951683044434e-01
-4.626458287239074707e-01,-6.645958423614501953e-01,-7.701421976089477539e-01,-1.004470735788345337e-01,-5.666961073875427246e-01,-3.997839987277984619e-01
9.724620729684829712e-02,-6.411477327346801758e-01,-4.109260067343711853e-02,-3.627502918243408203e-02,-4.429348707199096680e-01,-1.979215741157531738e-01
4.802492633461952209e-02,-2.793768346309661865e-01,2.968891151249408722e-02,2.228196011856198311e-03,1.498162001371383667e-01,1.138595398515462875e-02
2.941313087940216064e-01,4.391403794288635254e-01,7.215782254934310913e-02,1.049034669995307922e-01,9.770622104406356812e-02,3.715199232101440430e-01
4.233371615409851074e-01,6.158386468887329102e-01,1.854082345962524414e-01,4.000948667526245117e-01,3.582561314105987549e-01,5.081798434257507324e-01
8.109547495841979980e-01,6.217007040977478027e-01,5.110031962394714355e-01,5.669421553611755371e-01,4.950448572635650635e-01,5.499007701873779297e-01
8.232600688934326172e-01,7.297295331954956055e-01,6.950351595878601074e-01,6.343228220939636230e-01,9.054110050201416016e-01,7.745285630226135254e-01
6.202222704887390137e-01,8.813048005104064941e-01,7.693557143211364746e-01,6.856604814529418945e-01,9.184384942054748535e-01,8.447052240371704102e-01
1.229335665702819824e+00,1.145096063613891602e+00,8.259809613227844238e-01,9.840604662895202637e-01,7.034847736358642578e-01,9.863153100013732910e-01
9.401605725288391113e-01,1.123322844505310059e+00,1.155115008354187012e+00,1.147699236869812012e+00,1.348345875740051270e+00,1.044117331504821777e+00
1.143198370933532715e+00,1.292484283447265625e+00,1.335607767105102539e+00,7.369980812072753906e-01,1.042199730873107910e+00,1.201811790466308594e+00
1.149351000785827637e+00,1.386276721954345703e+00,8.826061487197875977e-01,1.462142229080200195e+00,1.257153391838073730e+00,1.050473570823669434e+00
1.733853697776794434e+00,1.183617949485778809e+00,1.682437181472778320e+00,1.535940051078796387e+00,1.263667106628417969e+00,1.610157251358032227e+00
1.863059520721435547e+00,1.672678709030151367e+00,1.763836026191711426e+00,1.779793858528137207e+00,1.882473230361938477e+00,1.656252145767211914e+00
2.072249889373779297e+00,2.038636684417724609e+00,2.032805681228637695e+00,1.917763710021972656e+00,2.019261837005615234e+00,2.102439880371093750e+00
1.992265462875366211e+00,2.228734016418457031e+00,2.184985876083374023e+00,2.514563798904418945e+00,2.240729331970214844e+00,2.266331911087036133e+00
