-1.015095591545104980e+00,-1.195203781127929688e+00,-1.261024475097656250e+00,-1.216292381286621094e+00,-1.097995758056640625e+00,-8.619330525398254395e-01
-1.004085183143615723e+00,-1.195203781127929688e+00,-1.260856866836547852e+00,-1.216292381286621094e+00,-1.097007870674133301e+00,-8.789442777633666992e-01
-1.184655427932739258e+00,-1.195035219192504883e+00,-1.260711312294006348e+00,-1.216292381286621094e+00,-1.096019983291625977e+00,-1.034174323081970215e+00
-1.129603505134582520e+00,-1.194888949394226074e+00,-1.260385513305664062e+00,-1.216292381286621094e+00,-1.125657677650451660e+00,-1.159375548362731934e+00
-1.250717639923095703e+00,-1.194561481475830078e+00,-1.253414630889892578e+00,-1.216292381286621094e+00,-1.071321845054626465e+00,-1.158096909523010254e+00
-1.266132235527038574e+00,-1.187553882598876953e+00,-1.231320500373840332e+00,-1.210426449775695801e+00,-1.129609346389770508e+00,-1.265527606010437012e+00
-1.301365375518798828e+00,-1.165343403816223145e+00,-1.210058331489562988e+00,-1.184549093246459961e+00,-1.130597352981567383e+00,-1.249438166618347168e+00
-1.255121827125549316e+00,-1.143969297409057617e+00,-1.172987461090087891e+00,-1.149917364120483398e+00,-1.028841137886047363e+00,-1.372687935829162598e+00
-1.160432577133178711e+00,-1.106703162193298340e+00,-1.116950392723083496e+00,-1.100920557975769043e+00,-1.056502938270568848e+00,-1.304254412651062012e+00
-1.089966177940368652e+00,-1.050371050834655762e+00,-1.040505170822143555e+00,-1.030838131904602051e+00,-9.626501202583312988e-01,-1.271737456321716309e+00
-8.587482571601867676e-01,-9.735232591629028320e-01,-9.595145583152770996e-01,-9.470887780189514160e-01,-9.626501202583312988e-01,-1.221122384071350098e+00
-9.666499495506286621e-01,-8.921062350273132324e-01,-8.665553927421569824e-01,-8.512235879898071289e-01,-9.577105045318603516e-01,-9.942705631256103516e-01
-5.130224227905273438e-01,-7.986575365066528320e-01,-7.651652097702026367e-01,-7.552250027656555176e-01,-6.761520504951477051e-01,-8.394739627838134766e-01
-4.689808785915374756e-01,-6.967335343360900879e-01,-6.593737602233886719e-01,-6.586641669273376465e-01,-6.168765425682067871e-01,-6.595814824104309082e-01
-4.425559937953948975e-01,-5.903849601745605469e-01,-5.492933988571166992e-01,-5.741432905197143555e-01,-5.496976971626281738e-01,-5.021005272865295410e-01
-3.720895648002624512e-01,-4.797249436378479004e-01,-4.394229948520660400e-01,-4.947561621665954590e-01,-4.607844650745391846e-01,-3.388113081455230713e-01
-1.694986373186111450e-01,-3.692760467529296875e-01,-2.912100255489349365e-01,-3.674765229225158691e-01,-4.331225752830505371e-01,-5.785631388425827026e-02
-5.499071627855300903e-02,-2.202826142311096191e-01,-1.167601272463798523e-01,-2.105194479227066040e-01,-1.940448433160781860e-01,4.875760525465011597e-02
-8.747132495045661926e-03,-4.491413012146949768e-02,7.163287699222564697e-02,-4.352673888206481934e-02,2.626232802867889404e-02,8.130577206611633301e-02
2.648607268929481506e-02,1.444708853960037231e-01,2.358034551143646240e-01,1.273499131202697754e-01,8.059817552566528320e-02,2.565469145774841309e-01
2.312790900468826294e-01,3.095059394836425781e-01,3.979651033878326416e-01,3.002357482910156250e-01,-2.464048415422439575e-01,3.112945556640625000e-01
3.435849249362945557e-01,4.725214838981628418e-01,5.556455254554748535e-01,4.804013967514038086e-01,2.357023358345031738e-01,4.217702746391296387e-01
6.171927973628044128e-02,6.310322284698486328e-01,6.933395266532897949e-01,6.552360057830810547e-01,2.208834588527679443e-01,4.668639898300170898e-01
5.593883395195007324e-01,7.694512605667114258e-01,8.088693022727966309e-01,7.813009023666381836e-01,3.947581946849822998e-01,5.898876786231994629e-01
6.100360751152038574e-01,8.855893611907958984e-01,8.971287012100219727e-01,8.850110173225402832e-01,5.785121321678161621e-01,4.718227386474609375e-01
7.773937582969665527e-01,9.743134975433349609e-01,9.586513638496398926e-01,9.626740217208862305e-01,7.533748149871826172e-01,9.084544777870178223e-01
8.720830082893371582e-01,1.036160111427307129e+00,1.035186886787414551e+00,1.024443030357360840e+00,1.132737755775451660e+00,9.444149136543273926e-01
1.281669020652770996e+00,1.113098621368408203e+00,1.102228760719299316e+00,1.106904029846191406e+00,1.268083453178405762e+00,1.292503833770751953e+00
1.589959621429443359e+00,1.180493593215942383e+00,1.147276163101196289e+00,1.175146460533142090e+00,1.612869143486022949e+00,1.420362591743469238e+00
1.438016414642333984e+00,1.225778222084045410e+00,1.182139039039611816e+00,1.217256307601928711e+00,1.887512207031250000e+00,1.506697654724121094e+00
1.330114722251892090e+00,1.260824680328369141e+00,1.208976984024047852e+00,1.254171371459960938e+00,1.916162014007568359e+00,1.480967164039611816e+00
1.900452256202697754e+00,1.287803769111633301e+00,1.235781669616699219e+00,1.285760045051574707e+00,1.413308382034301758e+00,1.492341160774230957e+00
1.827783703804016113e+00,1.314749717712402344e+00,1.260434389114379883e+00,1.314012408256530762e+00,1.291793704032897949e+00,1.338733673095703125e+00
1.228819251060485840e+00,1.339532256126403809e+00,1.283356666564941406e+00,1.340430617332458496e+00,1.294757485389709473e+00,1.219916582107543945e+00
8.985079526901245117e-01,1.362575173377990723e+00,1.307192444801330566e+00,1.362793445587158203e+00,9.292253851890563965e-01,1.064606666564941406e+00
5.351654887199401855e-01,1.386536478996276855e+00,1.333900928497314453e+00,1.387610316276550293e+00,8.571068644523620605e-01,8.521396517753601074e-01
