4.983636736869812012e-01,2.180203944444656372e-01,8.407706022262573242e-01,4.638068079948425293e-01,9.250089526176452637e-01,6.197730302810668945e-01
4.527379870414733887e-01,4.661418497562408447e-01,1.087638258934020996e+00,8.020237088203430176e-01,9.071003794670104980e-01,5.840159058570861816e-01
5.541850328445434570e-01,4.193905293941497803e-01,1.017104625701904297e+00,9.481817483901977539e-01,3.843079209327697754e-01,6.628101468086242676e-01
4.614043235778808594e-01,5.233403444290161133e-01,-1.026166304945945740e-01,1.143260478973388672e+00,-8.218850195407867432e-02,5.908487439155578613e-01
3.469577431678771973e-01,4.282706677913665771e-01,4.969191849231719971e-01,5.845985412597656250e-01,4.891255795955657959e-01,4.990127980709075928e-01
4.478950202465057373e-01,3.110006451606750488e-01,5.498194098472595215e-01,4.632028341293334961e-01,1.014214515686035156e+00,5.801890492439270020e-01
7.716080546379089355e-01,4.144281148910522461e-01,9.818378686904907227e-01,6.021133661270141602e-01,8.876222372055053711e-01,8.234655261039733887e-01
1.087419390678405762e+00,7.461273074150085449e-01,7.437868714332580566e-01,7.736376523971557617e-01,1.205583095550537109e+00,1.039235353469848633e+00
1.132280349731445312e+00,1.069729924201965332e+00,1.219888806343078613e+00,8.020237088203430176e-01,1.199357271194458008e+00,1.068374514579772949e+00
1.464914560317993164e+00,1.115697622299194336e+00,1.114088416099548340e+00,1.110042691230773926e+00,1.273045659065246582e+00,1.274085640907287598e+00
1.517932176589965820e+00,1.456538200378417969e+00,1.343322634696960449e+00,1.322636246681213379e+00,1.097910642623901367e+00,1.305307745933532715e+00
1.615046024322509766e+00,1.510863661766052246e+00,1.246338963508605957e+00,1.505031704902648926e+00,1.089124917984008789e+00,1.361468553543090820e+00
1.422602534294128418e+00,1.610373497009277344e+00,1.017104625701904297e+00,1.698298573493957520e+00,1.074713826179504395e+00,1.248873949050903320e+00
1.776137948036193848e+00,1.413182258605957031e+00,1.025921344757080078e+00,1.723060846328735352e+00,1.136930227279663086e+00,1.451831340789794922e+00
1.106791138648986816e+00,1.775439500808715820e+00,9.377543330192565918e-01,1.067161679267883301e+00,8.378154039382934570e-01,1.051861524581909180e+00
7.226687669754028320e-01,1.089579582214355469e+00,8.495873212814331055e-01,8.334295749664306641e-01,7.623150944709777832e-01,7.882277965545654297e-01
4.456009864807128906e-01,6.959806680679321289e-01,5.850862264633178711e-01,4.674305617809295654e-01,6.864777207374572754e-01,5.783742666244506836e-01
1.402402371168136597e-01,4.120774865150451660e-01,3.734853267669677734e-01,-6.042943149805068970e-02,5.501304864883422852e-01,3.236969709396362305e-01
-1.498907338827848434e-02,9.918328374624252319e-02,1.089842468500137329e-01,-1.419638693332672119e-01,3.931463360786437988e-01,1.831071674823760986e-01
-2.069228440523147583e-01,-5.987562239170074463e-02,-4.971640929579734802e-02,-1.763895153999328613e-01,1.390662640333175659e-01,-2.909933682531118393e-03
-3.014878332614898682e-01,-2.565445005893707275e-01,-1.114333271980285645e-01,-3.926067650318145752e-01,8.373939990997314453e-02,-1.001320481300354004e-01
-4.093071818351745605e-01,-3.534424602985382080e-01,1.530677676200866699e-01,-6.251308917999267578e-01,-9.651533514261245728e-02,-2.159949541091918945e-01
-5.403217673301696777e-01,-4.639218151569366455e-01,-1.996003538370132446e-01,-5.653389692306518555e-01,-2.222965061664581299e-01,-3.647298812866210938e-01
-5.872219204902648926e-01,-5.981685519218444824e-01,-4.971640929579734802e-02,-6.758634448051452637e-01,-4.337331652641296387e-01,-4.202894866466522217e-01
-7.720186710357666016e-01,-6.462257504463195801e-01,-4.905515611171722412e-01,-7.217643260955810547e-01,-6.991167068481445312e-01,-6.526135802268981934e-01
-8.709168434143066406e-01,-8.355816006660461426e-01,-8.520364165306091309e-01,-7.622295618057250977e-01,-1.129163980484008789e+00,-7.868190407752990723e-01
-1.032008647918701172e+00,-9.369196295738220215e-01,-1.001920342445373535e+00,-9.144271612167358398e-01,-8.806039690971374512e-01,-1.022834300994873047e+00
-1.053674459457397461e+00,-1.101985692977905273e+00,-1.081270694732666016e+00,-9.772388935089111328e-01,-1.349323153495788574e+00,-1.056418538093566895e+00
-1.120456218719482422e+00,-1.124186038970947266e+00,-1.160621047019958496e+00,-1.053941607475280762e+00,-1.365999102592468262e+00,-1.162987947463989258e+00
-1.246627807617187500e+00,-1.192615270614624023e+00,-1.301688194274902344e+00,-1.168089866638183594e+00,-1.503252267837524414e+00,-1.378196120262145996e+00
-1.273646354675292969e+00,-1.321899652481079102e+00,-1.310504913330078125e+00,-1.305188536643981934e+00,-1.666799426078796387e+00,-1.426893830299377441e+00
-1.338389039039611816e+00,-1.349584817886352539e+00,-1.680806517601013184e+00,-1.326930999755859375e+00,-1.287106752395629883e+00,-1.547757267951965332e+00
-1.294547557830810547e+00,-1.415924668312072754e+00,-1.601456165313720703e+00,-1.290693521499633789e+00,-1.314548969268798828e+00,-1.465253233909606934e+00
-1.280273556709289551e+00,-1.371001601219177246e+00,-1.583822727203369141e+00,-1.345049738883972168e+00,-1.315317988395690918e+00,-1.438990473747253418e+00
-1.314174294471740723e+00,-1.356375455856323242e+00,-1.583822727203369141e+00,-1.420544624328613281e+00,-1.427446484565734863e+00,-1.501838922500610352e+00
-1.307801961898803711e+00,-1.391112446784973145e+00,-1.530922532081604004e+00,-1.386119008064270020e+00,-1.363323450088500977e+00,-1.489899396896362305e+00
