-1.752551674842834473e+00,-1.522708177566528320e+00,-1.757880806922912598e+00,-1.595857143402099609e+00,-1.614271759986877441e+00,-2.091930627822875977e+00
-1.739895701408386230e+00,-1.509766817092895508e+00,-1.606591820716857910e+00,-1.508518576622009277e+00,-1.639314889907836914e+00,-2.051495790481567383e+00
-1.651756525039672852e+00,-1.489032864570617676e+00,-1.658597350120544434e+00,-1.510253667831420898e+00,-1.493609189987182617e+00,-1.988556265830993652e+00
-1.537401556968688965e+00,-1.386615157127380371e+00,-1.611319541931152344e+00,-1.529340982437133789e+00,-1.543695569038391113e+00,-1.706467509269714355e+00
-1.437510490417480469e+00,-1.306879758834838867e+00,-1.478941679000854492e+00,-1.432169556617736816e+00,-1.498162508010864258e+00,-1.513979077339172363e+00
-1.255807995796203613e+00,-1.202792286872863770e+00,-1.192911028861999512e+00,-1.326900601387023926e+00,-1.370670080184936523e+00,-1.290284037590026855e+00
-1.144617080688476562e+00,-1.100374698638916016e+00,-1.150360941886901855e+00,-1.185192227363586426e+00,-1.095195412635803223e+00,-1.094457507133483887e+00
-1.018058180809020996e+00,-9.816760420799255371e-01,-1.188183188438415527e+00,-1.041170358657836914e+00,-1.054215669631958008e+00,-8.914085030555725098e-01
-6.537494063377380371e-01,-7.431654334068298340e-01,-4.861077964305877686e-01,-9.150788784027099609e-01,-1.090642094612121582e+00,-5.420429110527038574e-01
-5.832380056381225586e-01,-6.397737860679626465e-01,-3.135437965393066406e-01,-5.790277719497680664e-01,-4.144768714904785156e-01,-4.094692468643188477e-01
-6.035778522491455078e-01,-6.066550016403198242e-01,-3.017243444919586182e-01,-4.043506383895874023e-01,-2.482813894748687744e-01,-3.689958453178405762e-01
-3.305722773075103760e-01,-4.149003326892852783e-01,-6.769919395446777344e-02,-2.846215963363647461e-01,-2.368981391191482544e-01,-1.510846763849258423e-01
-2.591569125652313232e-01,-3.500543832778930664e-01,1.740085892379283905e-02,-2.607625350356101990e-02,-1.150973327457904816e-02,-8.300637453794479370e-02
-6.931860744953155518e-02,-2.114566415548324585e-01,1.030918862670660019e-02,4.043988510966300964e-02,7.044968754053115845e-02,5.436941981315612793e-02
-9.734235703945159912e-02,-1.517594307661056519e-01,-1.096582505851984024e-02,2.654379606246948242e-01,6.361973285675048828e-02,1.104431599378585815e-01
1.643633097410202026e-01,2.093113586306571960e-02,7.177034020423889160e-02,3.863238096237182617e-01,4.312987998127937317e-02,2.634222805500030518e-01
-4.078635871410369873e-01,-1.450800150632858276e-01,-1.244325637817382812e-01,4.973768293857574463e-01,1.228126510977745056e-01,1.166093274950981140e-01
6.163592934608459473e-01,5.430383086204528809e-01,7.242040634155273438e-01,5.563737750053405762e-01,-6.614934653043746948e-02,6.595578193664550781e-01
8.274413943290710449e-01,6.095540523529052734e-01,6.438317894935607910e-01,9.103552699089050293e-01,7.511681914329528809e-01,7.042744755744934082e-01
1.442155957221984863e+00,1.346933007240295410e+00,1.329360008239746094e+00,8.825920224189758301e-01,6.737620830535888672e-01,1.137120604515075684e+00
1.025867700576782227e+00,1.665735721588134766e+00,2.021979808807373047e+00,1.492226839065551758e+00,1.333990693092346191e+00,1.296112060546875000e+00
6.828026771545410156e-01,1.897566795349121094e+00,2.199271678924560547e+00,2.220433950424194336e+00,2.001049280166625977e+00,1.403469204902648926e+00
1.204858064651489258e+00,1.827015519142150879e+00,1.539746284484863281e+00,2.031875133514404297e+00,2.171798229217529297e+00,1.371473431587219238e+00
1.944323539733886719e+00,1.858047008514404297e+00,1.530290722846984863e+00,1.305981755256652832e+00,1.536612629890441895e+00,1.385617017745971680e+00
1.646458148956298828e+00,1.458952307701110840e+00,1.118973731994628906e+00,1.175263047218322754e+00,1.527505993843078613e+00,1.194607138633728027e+00
1.581370711326599121e+00,1.178138852119445801e+00,4.145344495773315430e-01,1.100649237632751465e+00,1.131368875503540039e+00,1.046858787536621094e+00
1.128018736839294434e+00,8.443074822425842285e-01,1.308676004409790039e-01,6.697403788566589355e-01,4.529269635677337646e-01,8.537319898605346680e-01
6.787347197532653809e-01,4.421513974666595459e-01,1.923287510871887207e-01,4.360662996768951416e-01,1.797289103269577026e-01,5.895308256149291992e-01
4.093451499938964844e-01,3.084240555763244629e-01,2.774288058280944824e-01,1.358760744333267212e-01,2.389218211174011230e-01,4.922803342342376709e-01
2.981541156768798828e-01,1.247402876615524292e-01,2.868843674659729004e-01,1.590121239423751831e-01,3.208812475204467773e-01,3.494681715965270996e-01
1.625553369522094727e-01,3.675994230434298515e-03,-7.479086518287658691e-02,-1.277302671223878860e-02,3.299878537654876709e-01,2.487106472253799438e-01
-8.739844709634780884e-02,-1.382614523172378540e-01,8.595368266105651855e-02,-1.157284379005432129e-01,-1.833968423306941986e-02,1.228822320699691772e-01
1.788271814584732056e-01,-1.274421997368335724e-02,-2.118965089321136475e-01,-2.076942324638366699e-01,1.364725530147552490e-01,2.345977723598480225e-01
2.696783840656280518e-01,-4.962012544274330139e-02,1.450509428977966309e-01,-1.024252101778984070e-01,-1.503854095935821533e-01,2.024928182363510132e-01
2.005229890346527100e-01,-5.295982956886291504e-02,2.206954360008239746e-01,-2.614855468273162842e-01,1.933888196945190430e-01,1.995565742254257202e-01
1.679792851209640503e-01,-1.129353567957878113e-01,2.750649154186248779e-01,-2.273598760366439819e-01,2.662416398525238037e-01,1.459912508726119995e-01
